1,0,1,1,"[0.0, 0.4774, 0.8191, 0.4271, 0.0804]"
1,0,1,1,"[0.0, 0.41, 0.0, 0.125, 0.04]"
1,0,1,1,"[0.0, 0.805, 0.745, 0.41, 0.185]"
1,0,1,1,"[0.0, 0.8241, 0.1106, 0.1055, 0.2613]"
1,0,1,1,"[0.0, 0.62, 0.485, 0.16, 0.145]"
1,0,1,1,"[0.0, 0.55, 0.02, 0.03, 0.08]"
1,0,1,1,"[0.0, 1.5765, 0.051, 0.4388, 0.1327]"
1,0,1,1,"[0.0, 0.81, 1.14, 0.9, 0.155]"
1,0,1,1,"[0.0, 0.9, 0.44, 0.73, 0.22]"
1,0,1,1,"[0.0, 1.445, 1.235, 0.465, 0.43]"
1,0,1,1,"[0.0, 0.4523, 0.8844, 0.7085, 0.0754]"
1,0,1,1,"[0.0, 0.9698, 1.8492, 0.4271, 0.2111]"
1,0,1,1,"[0.0, 2.135, 1.01, 0.425, 0.445]"
1,0,1,1,"[0.0, 0.66, 0.0, 0.0, 0.065]"
1,0,1,1,"[0.0, 1.72, 0.13, 0.33, 0.285]"
